url,title
https://www.flipkart.com/bewakoof-printed-men-round-neck-black-t-shirt/p/itm8003de8cde2eb?pid=TSHFVZZUNXAZ3FEP&lid=LSTTSHFVZZUNXAZ3FEPPLTITR&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_8_308&otracker=browse&fm=organic&iid=en_4wo2WH7GrP0IKcTmlfDdVP1MtxgB1NcmC5m7p6WtNjq3QoS7eJps3jSet1CMLsGVcz2HNPxlj9hDJebYVtYxkg%3D%3D&ppt=None&ppn=None&ssid=3i2jz7hmeo0000001684591842454,Mickey By BEWAKOOF Men Printed Round Neck Black T-ShirtBEWAKOOF
https://www.flipkart.com/nb-nicky-boy-printed-men-round-neck-black-t-shirt/p/itm788e62e740c90?pid=TSHGF4HENHWY3YSS&lid=LSTTSHGF4HENHWY3YSSMZH2AG&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_20_778&otracker=browse&fm=organic&iid=en_AQTcDePtJBhEWyWyuDTd70Mx4Nq%2BYATtjE3BPUcJAI7tr9aM2bfnNnj23VsH2aFGImu0CWAwas03FWBYbtCm5w%3D%3D&ppt=None&ppn=None&ssid=0qhku5iqpc0000001684591920345,Men Printed Round Neck Black T-ShirtNB NICKY BOY
https://www.flipkart.com/nb-nicky-boy-printed-men-round-neck-black-t-shirt/p/itm8cd9c96a67f21?pid=TSHGC74BGUD3E33D&lid=LSTTSHGC74BGUD3E33DQK6OU7&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_8_287&otracker=browse&fm=organic&iid=en_4wo2WH7GrP0IKcTmlfDdVP1MtxgB1NcmC5m7p6WtNjrEP3Qa5PX%2FjELu2qnxplqz4MTfAYsSMzVlDXlp%2F7VB9g%3D%3D&ppt=None&ppn=None&ssid=3i2jz7hmeo0000001684591842454,Men Printed Round Neck Black T-ShirtNB NICKY BOY
https://www.ajio.com/vero-moda-geometric-print-v-neck-shirt-/p/464508581_black,Geometric Print V-neck ShirtVERO MODA
https://ajiobusiness.com/storefront/ProductDetails/464907602,Cotton Solid ShirtDUALITY
https://www.flipkart.com/inkkr-solid-men-polo-neck-multicolor-t-shirt/p/itmcada5ff0ccc03?pid=TSHG4AHBBHAWJE46&lid=LSTTSHG4AHBBHAWJE46AWUS3Y&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_11_414&otracker=browse&fm=organic&iid=1acba84c-b7aa-4de7-a854-c7459ccd2e7c.TSHG4AHBBHAWJE46.SEARCH&ppt=None&ppn=None&ssid=qgvhbmht8g0000001684591860440,Pack of 2 Men Solid Polo Neck Multicolor T-ShirtINKKR
https://ajiobusiness.com/storefront/ProductDetails/464872778,Cotton Checks Casual ShirtsTRUE LIKE
https://www.flipkart.com/blive-printed-men-round-neck-yellow-black-t-shirt/p/itmc96f0c4d4775a?pid=TSHGMHTUEAB7KS8G&lid=LSTTSHGMHTUEAB7KS8GNBXSXQ&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_1_18&otracker=browse&fm=organic&iid=en_K7iyJ2Ws8hfwv1DgmayHXG0qTi8BWuopT%2B8YmYGa4eQIV97v12Ijvl6BGKxvqB64xkur2RN3pf8r%2FJlTyd7LOg%3D%3D&ppt=None&ppn=None&ssid=x0fr9mj14g0000001684591805861,"Pack of 2 Men Printed Round Neck Yellow, Black T-ShirtBLIVE"
https://ajiobusiness.com/storefront/ProductDetails/464705084,Cotton Printed ShirtYOUNICK THE CLOTHING COMPANY
https://ajiobusiness.com/storefront/ProductDetails/469265694,Polyester Checks Casual ShirtsHARDSODA
https://www.ajio.com/aarika-girls-ethnic-cotton-shirt-with-spread-collar-/p/464416417_navy,Cotton Shirt with Spread CollarAARIKA GIRLS ETHNIC
https://www.flipkart.com/combraided-men-striped-casual-green-white-shirt/p/itma35428f8371f2?pid=SHTGD4AGP6DFNZVY&lid=LSTSHTGD4AGP6DFNZVYKU7CEA&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_10_364&otracker=browse&fm=organic&iid=b1b3610f-8bea-4171-afac-7afce44cce34.SHTGD4AGP6DFNZVY.SEARCH&ppt=None&ppn=None&ssid=bvh6m70z400000001684591858113,Men Slim Fit Striped Slim Collar Casual ShirtCOMBRAIDED
https://www.flipkart.com/blive-color-block-men-mandarin-collar-dark-blue-t-shirt/p/itm53c183e2d55e7?pid=TSHFVPFKZYQ4WXNV&lid=LSTTSHFVPFKZYQ4WXNV34NVYQ&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_25_980&otracker=browse&fm=organic&iid=7edff406-7cb2-48f0-a60d-e4945571e0b9.TSHFVPFKZYQ4WXNV.SEARCH&ppt=None&ppn=None&ssid=eyxgr9y9ds0000001684591959411,Men Color Block Mandarin Collar Dark Blue T-ShirtBLIVE
https://trends.ajio.com/612-league-checked-shirt-and-t-shirt-set/p/441000864_orange,Checked Shirt and T-shirt Set612 LEAGUE
https://ajiobusiness.com/storefront/ProductDetails/464695439,Cotton Stripes Casual ShirtsiVOC
https://ajiobusiness.com/storefront/ProductDetails/464692495,Twill Printed Casual ShirtsROYAL JACK FASHION LAB
https://ajiobusiness.com/storefront/ProductDetails/420418981,Blended Checks Casual ShirtsROXTAR
https://www.flipkart.com/hanumntra-men-printed-casual-black-shirt/p/itm4da8ef61091b6?pid=SHTGHGWSUKYMMFHQ&lid=LSTSHTGHGWSUKYMMFHQDV9VEC&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_21_812&otracker=browse&fm=organic&iid=en_ddqb5kL4Ih9ci5ctWZhUW809kuSmR1xu95wStQV9LwB6el0X1i%2F6p4wa9Xy4oJU%2BpRzImAj4SnUsVhLVckUKOg%3D%3D&ppt=None&ppn=None&ssid=5e725s7bzk0000001684591932426,Men Regular Fit Printed Spread Collar Casual ShirtHANUMNTRA
https://ajiobusiness.com/storefront/ProductDetails/464799020,Cotton Printed ShirtJACK & SMITH
https://ajiobusiness.com/storefront/ProductDetails/464714142,Cotton Checks Casual ShirtsROYAL JACK FASHION LAB
https://trends.ajio.com/yb-dnmx-checked-shirt-with-patch-pocket/p/441101629_blue,Checked Shirt with Patch PocketYB DNMX
https://trends.ajio.com/dnmx-light-wash-denim-shirt-with-spread-collar/p/441142010_ltblue,Light-Wash Denim Shirt with Spread-CollarDNMX
https://ajiobusiness.com/storefront/ProductDetails/464967184,Twill Printed Casual ShirtsGOOGLY 4
https://trends.ajio.com/dnmx-shirt-with-patch-pockets/p/441140996_pink,Shirt with Patch PocketsDNMX
https://ajiobusiness.com/storefront/ProductDetails/464758127,Cotton Printed Casual ShirtsWANWIRO
https://ajiobusiness.com/storefront/ProductDetails/464747842,Cotton Solid Casual ShirtsANYWAY
https://www.nike.com/in/t/forward-crew-crew-2ddJMh/DQ4265-084,Men's Crewnike
https://ajiobusiness.com/storefront/ProductDetails/464908669,Cotton Checks Casual ShirtsJACK OFF
https://ajiobusiness.com/storefront/ProductDetails/464578687,Cotton Checks ShirtNOTTYTOUCH
https://ajiobusiness.com/storefront/ProductDetails/464706993,Cotton Solid Casual ShirtsSTUDIO NEXX
https://ajiobusiness.com/storefront/ProductDetails/464733394,Cotton Rich All over print Casual ShirtsSCARY
https://ajiobusiness.com/storefront/ProductDetails/464794972,Blended Checks ShirtKETCH
https://ajiobusiness.com/storefront/ProductDetails/464882448,Cotton stretch Solid Casual ShirtsHMBL
https://trends.ajio.com/kraus-striped-shirt-with-ruffle-accent/p/441220557_blue,Striped Shirt with Ruffle AccentKRAUS
https://ajiobusiness.com/storefront/ProductDetails/464916197,Cotton Checks Casual ShirtsWANWIRO
https://ajiobusiness.com/storefront/ProductDetails/464804182,Cotton Checks Casual ShirtsTNG
https://www.flipkart.com/metronaut-solid-men-polo-neck-dark-green-t-shirt/p/itmce84ae1e59ff4?pid=TSHGEGEYYXBGX3NJ&lid=LSTTSHGEGEYYXBGX3NJQIT0HH&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_16_619&otracker=browse&fm=organic&iid=3a613c98-5f82-48cd-8e5b-209b3a20f7fa.TSHGEGEYYXBGX3NJ.SEARCH&ppt=None&ppn=None&ssid=s6z1fdn06o0000001684591890559,Solid Men Polo Neck Dark Green T-ShirtMETRONAUT By Flipkart
https://ajiobusiness.com/storefront/ProductDetails/464928212,Linen Solid Casual ShirtsWANWIRO
https://trends.ajio.com/dnmx-shirt-with-patch-pockets/p/441140996_pink,Shirt with Patch PocketsDNMX
https://ajiobusiness.com/storefront/ProductDetails/464945352,Cotton Solid Casual ShirtsMY WAY SHIRTS
https://ajiobusiness.com/storefront/ProductDetails/464733329,Cotton Rich Checks Casual ShirtsSCARY
https://ajiobusiness.com/storefront/ProductDetails/464680406,Cotton Checks Casual ShirtsNEVERDOWN
https://ajiobusiness.com/storefront/ProductDetails/464907755,Cotton Checks ShirtDUALITY
https://ajiobusiness.com/storefront/ProductDetails/464939898,Cotton Checks Casual ShirtsSELFIE STAR DESIGN
https://ajiobusiness.com/storefront/ProductDetails/464755845,Cotton Checks ShirtBAY PRIME
https://www.flipkart.com/3bros-printed-men-polo-neck-navy-blue-t-shirt/p/itm2317ee7a542db?pid=TSHGZJHYFZAW9JFM&lid=LSTTSHGZJHYFZAW9JFMY58ONH&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_14_550&otracker=browse&fm=organic&iid=732e9af6-9218-4598-b9d6-8ea9025782f5.TSHGZJHYFZAW9JFM.SEARCH&ppt=None&ppn=None&ssid=h6onzlrcmo0000001684591878015,Men Printed Polo Neck Navy Blue T-Shirt3BROS
https://ajiobusiness.com/storefront/ProductDetails/464711570,Twill Printed Casual ShirtsROYAL JACK FASHION LAB
https://trends.ajio.com/point-cove-checked-shirt-with-patch-pocket/p/441087915_yellow,Checked Shirt with Patch PocketPOINT COVE
https://www.ajio.com/louis-philippe-slim-fit-shirt-with-spread-collar/p/469214523_olive,Slim Fit Shirt with Spread CollarLOUIS PHILIPPE
https://www.flipkart.com/allan-peter-men-printed-casual-light-blue-shirt/p/itm6d141034dc977?pid=SHTGAK5MBHFCYC7R&lid=LSTSHTGAK5MBHFCYC7RVXW8RS&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_18_697&otracker=browse&fm=organic&iid=en_MDKdgdHhB2JLUbyIjlWkrUhmW9XFPtoBBVSip%2F%2BY4eupb7wjhC%2BrmiG2Z4IqdZ8LtZ1eCgWS4ZcTFEZZvHIG2Q%3D%3D&ppt=None&ppn=None&ssid=5e4zonfzo00000001684591908822,Men Regular Fit Printed Casual Shirtallan peter
https://www.nike.com/in/t/jordan-dri-fit-sport-sleeveless-top-wnTB2M/DM1827-100,Men's Sleeveless Topnike
https://ajiobusiness.com/storefront/ProductDetails/464725824,Cotton Solid Casual ShirtsRIAG
https://ajiobusiness.com/storefront/ProductDetails/464682209,Satin printed  Casual ShirtsROYAL JACK FASHION LAB
https://ajiobusiness.com/storefront/ProductDetails/464924689,Satin Printed Casual ShirtsHAUTE MIRCHEE
https://ajiobusiness.com/storefront/ProductDetails/464782409,Cotton stretch Printed Casual ShirtsGRANDSTITCH
https://ajiobusiness.com/storefront/ProductDetails/464623292,Cotton stretch Printed Casual ShirtsHMBL
https://ajiobusiness.com/storefront/ProductDetails/464601118,Cotton Solid Formal ShirtsEXFLORE
https://ajiobusiness.com/storefront/ProductDetails/464783120,Twill Checks Casual ShirtsROYAL JACK FASHION LAB
https://ajiobusiness.com/storefront/ProductDetails/464923682,Cotton Checks Casual ShirtsNEVERDOWN
https://ajiobusiness.com/storefront/ProductDetails/464851028,Dobby Solid Casual ShirtsROYAL JACK FASHION LAB
https://trends.ajio.com/indian-terrain-boys-checked-shirt-with-patch-pocket/p/441172552_green,Checked Shirt with Patch PocketINDIAN TERRAIN BOYS
https://www.flipkart.com/adidas-solid-men-round-neck-grey-t-shirt/p/itm4db6f0c1e30b2?pid=TSHGAHUKPGANGCGY&lid=LSTTSHGAHUKPGANGCGYYCFVV1&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_24_923&otracker=browse&fm=organic&iid=0a04e20b-7531-4628-8c14-5b3479fea38b.TSHGAHUKPGANGCGY.SEARCH&ppt=None&ppn=None&ssid=b77bpf714g0000001684591951268,Men Solid Round Neck Grey T-ShirtADIDAS
https://www.ajio.com/u-s-polo-assn-slim-fit-shirt-with-patch-pocket/p/469191849_green,Slim Fit Shirt with Patch PocketU.S. POLO ASSN.
https://ajiobusiness.com/storefront/ProductDetails/464874136,Cotton Solid Casual ShirtsCAMISA
https://ajiobusiness.com/storefront/ProductDetails/464922356,Cotton Checks Casual ShirtsNEVERDOWN
https://ajiobusiness.com/storefront/ProductDetails/420380838,Cotton Stripes ShirtALTAIR
https://ajiobusiness.com/storefront/ProductDetails/464846391,Denim Checks Casual ShirtsROYAL JACK FASHION LAB
https://www.flipkart.com/u-s-polo-assn-men-solid-casual-multicolor-shirt/p/itmf2693ffcdbb62?pid=SHTGGCY8THFJUMG8&lid=LSTSHTGGCY8THFJUMG87Q2W0K&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_13_520&otracker=browse&fm=organic&iid=92b6bda6-1a85-41d2-a713-6298bd8dcf14.SHTGGCY8THFJUMG8.SEARCH&ppt=None&ppn=None&ssid=tq9xbzxl000000001684591875259,Men Regular Fit Solid Cut Away Collar Casual ShirtU.S. POLO ASSN.
https://ajiobusiness.com/storefront/ProductDetails/464948899,Cotton Camouflage Casual ShirtsSELFIE STAR DESIGN
https://ajiobusiness.com/storefront/ProductDetails/464815072,Linen Solid Casual ShirtsKuons Avenue
https://ajiobusiness.com/storefront/ProductDetails/464601234,Cotton stretch Printed ShirtGOOGLY 4
https://www.ajio.com/wild-u--shirt-with-black-cuff-on-band/p/464448951_white,Shirt with Black Cuff On BandWILD U
https://www.flipkart.com/unistreet-men-solid-casual-white-shirt/p/itm5ed6f05dbbd39?pid=SHTFVQVGCWEHQ65W&lid=LSTSHTFVQVGCWEHQ65W5HBZRR&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_3_113&otracker=browse&fm=organic&iid=1c1c5739-b04b-4b8e-8875-ae1192a07361.SHTFVQVGCWEHQ65W.SEARCH&ppt=None&ppn=None&ssid=bgcxnurmvk0000001684591819057,Men Slim Fit Solid Mandarin Collar Casual ShirtUnistreet
https://ajiobusiness.com/storefront/ProductDetails/464795597,Cotton Colour-block Party shirtsBLUE ROCK ITALIAN FIT
https://ajiobusiness.com/storefront/ProductDetails/464748338,Cotton Stripes Casual ShirtsSTUDIO NEXX
https://ajiobusiness.com/storefront/ProductDetails/420381532,Cotton Checks Casual ShirtsJOHN PLAYERS SELECT
https://www.flipkart.com/stylemodo-men-solid-casual-pink-shirt/p/itm1e19f4b753515?pid=SHTG3N85EGMHTYRF&lid=LSTSHTG3N85EGMHTYRFTST0AR&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_12_467&otracker=browse&fm=organic&iid=en_FYApNfHf4O6OjUEksSKeXTvsun3fwzAmvrHBBOjuJWM73KNVmD5dISrERMeffiW5V%2B%2FC0cXQ8KitBCdXudf83Q%3D%3D&ppt=None&ppn=None&ssid=cd9ny2fzls0000001684591868900,Men Slim Fit Solid Button Down Collar Casual ShirtStyleMODO
https://ajiobusiness.com/storefront/ProductDetails/464909488,Cotton Checks Casual ShirtsSELFIE STAR DESIGN
https://ajiobusiness.com/storefront/ProductDetails/464639393,Cotton Checks ShirtBLACK COFFEE
https://ajiobusiness.com/storefront/ProductDetails/464693241,Cotton Printed Casual ShirtsBene Kleed
https://ajiobusiness.com/storefront/ProductDetails/464679134,Cotton Printed ShirtHIGHLANDER
https://trends.ajio.com/kraus-floral-print-shirt-with-neck-tie-up/p/441185574_olive,Floral Print Shirt with Neck Tie-UpKRAUS
https://trends.ajio.com/dnmx-checked-shirt-with-full-sleeves/p/441121415_pink,Checked Shirt with Full SleevesDNMX
https://ajiobusiness.com/storefront/ProductDetails/464888667,Cotton stretch Solid Casual ShirtsHMBL
https://ajiobusiness.com/storefront/ProductDetails/464662016,Cotton Solid ShirtRACER SHIRTS
https://ajiobusiness.com/storefront/ProductDetails/420452743,Cotton Tropical Casual ShirtsTHE INDIAN GARAGE CO
https://ajiobusiness.com/storefront/ProductDetails/464740890,Cotton Stripes ShirtPURPLE MANGO BY SANGHVI IND
https://ajiobusiness.com/storefront/ProductDetails/464851474,Twill Printed Casual ShirtsROYAL JACK FASHION LAB
https://ajiobusiness.com/storefront/ProductDetails/464871603,Cotton Printed Casual ShirtsALPHEUS
https://ajiobusiness.com/storefront/ProductDetails/464905472,Polyester Cotton Printed ShirtTRYTHIS
https://ajiobusiness.com/storefront/ProductDetails/464736028,Cotton Printed Casual ShirtsRED PAPA
https://ajiobusiness.com/storefront/ProductDetails/464745653,Cotton Checks Casual ShirtsSELFIE STAR DESIGN
https://ajiobusiness.com/storefront/ProductDetails/464908459,Cotton Checks ShirtX 3
https://www.ajio.com/denizen-womens-floral-print-v-neck-shirt/p/441025591_limeyellow,Floral Print V-neck ShirtDENIZEN WOMENS
https://ajiobusiness.com/storefront/ProductDetails/464909472,Cotton Checks Casual ShirtsSELFIE STAR DESIGN
https://www.flipkart.com/moonvelly-solid-men-polo-neck-white-t-shirt/p/itm916010fcf3d0f?pid=TSHGHF6DPMUGUKHC&lid=LSTTSHGHF6DPMUGUKHCQLJVT9&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_11_423&otracker=browse&fm=organic&iid=1acba84c-b7aa-4de7-a854-c7459ccd2e7c.TSHGHF6DPMUGUKHC.SEARCH&ppt=None&ppn=None&ssid=qgvhbmht8g0000001684591860440,Men Solid Polo Neck White T-ShirtMOONVELLY
https://www.flipkart.com/aditya-birla-abof-solid-men-round-neck-multicolor-t-shirt/p/itm92042ba5593fa?pid=TSHGF8DSUNMGGDYG&lid=LSTTSHGF8DSUNMGGDYGGHIOFU&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_3_93&otracker=browse&fm=organic&iid=e2b913a6-b63b-45b7-8cec-c929b5dc2c90.TSHGF8DSUNMGGDYG.SEARCH&ppt=None&ppn=None&ssid=rgt9ixwh2o0000001684591816545,Pack of 3 Men Solid Round Neck Multicolor T-Shirtabof By Aditya Birla
https://ajiobusiness.com/storefront/ProductDetails/464852982,Twill Printed Casual ShirtsSHREE YASH
https://ajiobusiness.com/storefront/ProductDetails/420398612,Blended All over print Casual ShirtsPINE REPUBLIC
https://ajiobusiness.com/storefront/ProductDetails/464774588,Twill Checks Casual ShirtsKuons Avenue
https://ajiobusiness.com/storefront/ProductDetails/464698124,Cotton Printed Casual ShirtsOCTOPLUS
https://ajiobusiness.com/storefront/ProductDetails/464871579,Cotton Printed Casual ShirtsALPHEUS
https://www.ajio.com/the-indian-garage-co-paisley-print-shirt-with-band-collar/p/469234157_green,Paisley Print Shirt with Band CollarTHE INDIAN GARAGE CO
https://ajiobusiness.com/storefront/ProductDetails/464692427,Cotton Stripes Casual ShirtsROYAL JACK FASHION LAB
https://ajiobusiness.com/storefront/ProductDetails/464882410,Cotton stretch Solid Casual ShirtsHMBL
https://ajiobusiness.com/storefront/ProductDetails/464895819,Cotton Embroidered ShirtX 3
https://trends.ajio.com/indian-terrain-boys-checked-shirt-with-patch-pocket/p/441074144_blue,Checked Shirt with Patch PocketINDIAN TERRAIN BOYS
https://ajiobusiness.com/storefront/ProductDetails/464662759,Dobby Stripes Casual ShirtsVINTAGE ERA
https://ajiobusiness.com/storefront/ProductDetails/469234183,Cotton Printed Casual ShirtsTHE INDIAN GARAGE CO
https://ajiobusiness.com/storefront/ProductDetails/464856333,Cotton Checks Casual ShirtsROYAL JACK FASHION LAB
https://ajiobusiness.com/storefront/ProductDetails/464907780,Polyester Cotton All over print ShirtDUALITY
https://ajiobusiness.com/storefront/ProductDetails/464725731,Cotton Solid Casual ShirtsRIAG
https://ajiobusiness.com/storefront/ProductDetails/464855974,Cotton Solid Casual ShirtsJIMMY & JORDAN
https://ajiobusiness.com/storefront/ProductDetails/420451088,Cotton Solid Casual ShirtsSPARKY
https://ajiobusiness.com/storefront/ProductDetails/464600668,Cotton Solid Casual ShirtsROYAL JACK FASHION LAB
https://www.flipkart.com/surhi-men-checkered-casual-red-shirt/p/itm3cd53eb62181b?pid=SHTGAHWHG9QZ9HR4&lid=LSTSHTGAHWHG9QZ9HR4DBLHZW&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_3_86&otracker=browse&fm=organic&iid=1c1c5739-b04b-4b8e-8875-ae1192a07361.SHTGAHWHG9QZ9HR4.SEARCH&ppt=None&ppn=None&ssid=bgcxnurmvk0000001684591819057,Men Regular Fit Checkered Spread Collar Casual ShirtSurhi
https://ajiobusiness.com/storefront/ProductDetails/464737016,Cotton Solid Casual ShirtsGS
https://trends.ajio.com/kb-team-spirit-printed-shirt-with-sleeveless-vest/p/441130042_white,Printed Shirt with Sleeveless VestKB TEAM SPIRIT
https://ajiobusiness.com/storefront/ProductDetails/464800249,Cotton Solid Shirt9 BLUE
https://www.flipkart.com/nb-nicky-boy-typography-men-round-neck-light-green-t-shirt/p/itm775c5a6cd5941?pid=TSHGMMCXENQYUFGZ&lid=LSTTSHGMMCXENQYUFGZKSD7YX&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_15_577&otracker=browse&fm=organic&iid=en_qwFKzF28TpB6rNMnskayNanbUhXh72NVNpu9OytZEPENTdAzdQmwXbUU%2F1Ef%2FTxbyMloQJJpJSFxRCefU5KcYA%3D%3D&ppt=None&ppn=None&ssid=svpt1c5yls0000001684591884489,Men Typography Round Neck Light Green T-ShirtNB NICKY BOY
https://ajiobusiness.com/storefront/ProductDetails/420450233,Cotton stretch Printed Casual ShirtsGRANDSTITCH
https://www.nike.com/in/t/esc-knit-pullover-hoodie-QpVKV1/DR5406-325,Men's Knit Pullover Hoodienike
https://ajiobusiness.com/storefront/ProductDetails/464639583,Cotton Solid ShirtBLACK COFFEE
https://www.flipkart.com/verticals-solid-men-high-neck-black-t-shirt/p/itm47d1a2953b78c?pid=TSHGKFNVTERVFQJH&lid=LSTTSHGKFNVTERVFQJHXLM99W&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_23_910&otracker=browse&fm=organic&iid=9d71a85a-0dc6-463c-93fd-e4298bc4c0b4.TSHGKFNVTERVFQJH.SEARCH&ppt=None&ppn=None&ssid=cj0waxl7a80000001684591944448,Men Solid High Neck Black T-ShirtVERTICALS
https://trends.ajio.com/indian-terrain-boys-printed-shirt-with-spread-collar/p/441172503_darknavy,Printed Shirt with Spread CollarINDIAN TERRAIN BOYS
https://ajiobusiness.com/storefront/ProductDetails/464885071,Twill Printed Casual ShirtsSHREE YASH
https://ajiobusiness.com/storefront/ProductDetails/464863972,Cotton stretch Checks Casual ShirtsFOGA
https://ajiobusiness.com/storefront/ProductDetails/464702472,Cotton stretch Printed Casual ShirtsROYAL JACK FASHION LAB
https://ajiobusiness.com/storefront/ProductDetails/464813488,Cotton stretch Printed Casual ShirtsHAUTE MIRCHEE
https://ajiobusiness.com/storefront/ProductDetails/464907788,Polyester Cotton All over print ShirtDUALITY
https://ajiobusiness.com/storefront/ProductDetails/464714393,Linen Solid Casual ShirtsKuons Avenue
https://ajiobusiness.com/storefront/ProductDetails/464622780,Cotton stretch Printed Casual ShirtsHMBL
https://www.flipkart.com/tallwalker-men-checkered-casual-red-shirt/p/itme749903c49f01?pid=SHTGHYEYAXZFHHHW&lid=LSTSHTGHYEYAXZFHHHW0MUF4B&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_7_248&otracker=browse&fm=organic&iid=en_IAC0YQF0dbD1DQ1DDhUbm9ublGusPYBbzijPGOHSlNIHstzmCbQha4aDxfyAhyMBhgOzf%2F3CzM%2Bg79K%2Bs9utXA%3D%3D&ppt=None&ppn=None&ssid=2azgrd9guo0000001684591840040,Men Slim Fit Checkered Casual Shirttallwalker
https://www.flipkart.com/fubar-men-striped-casual-purple-shirt/p/itmfd7fqvvjgxvp2?pid=SHTFD6SZZVXYFGV8&lid=LSTSHTFD6SZZVXYFGV8SMPCM1&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_5_175&otracker=browse&fm=organic&iid=428b7c88-fef7-4474-b484-94d3ecb2686d.SHTFD6SZZVXYFGV8.SEARCH&ppt=None&ppn=None&ssid=yj90i0zy4w0000001684591829502,Men Slim Fit Striped Mandarin Collar Casual ShirtFUBAR
https://ajiobusiness.com/storefront/ProductDetails/420404831,Blended Checks Casual ShirtsROXTAR
https://ajiobusiness.com/storefront/ProductDetails/420455039,Cotton Solid Casual ShirtsTHE INDIAN GARAGE CO
https://ajiobusiness.com/storefront/ProductDetails/464814970,Twill Colour-block Casual ShirtsCROPED
https://ajiobusiness.com/storefront/ProductDetails/464724994,Cotton Printed ShirtPURPLE MANGO BY SANGHVI IND
https://www.flipkart.com/black-collection-solid-men-round-neck-t-shirt/p/itmeamwsh6fsgcfj?pid=TSHEAMWSHG2KPRHE&lid=LSTTSHEAMWSHG2KPRHEIQU1SI&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_18_685&otracker=browse&fm=organic&iid=60032845-a130-4367-8ab0-baaa982a649b.TSHEAMWSHG2KPRHE.SEARCH&ppt=None&ppn=None&ssid=4il3ufvsds0000001684591904800,Men Solid Round Neck Black T-ShirtBlack Collection
